_5s4_technical_skill,_5s1_recognized_postsecondary,_4s1_nontraditional_program,_3s1_post_program_placement,_2s3_academic_proficiency,_2s2_academic_proficiency,_2s1_academic_proficiency,_1s1_four_year_graduation,fiscal_agent_name,fiscal_agent_aun,school_year
,,0.0927,0.9653,,,,0.9737,A W Beattie Career Center,103020407,2019-2020
,,0.0558,0.75,,,,0.9489,Admiral Peary AVTS,108110307,2019-2020
,,0.0966,0.75,,,,0.9484,Beaver County CTC,127041307,2019-2020
,,0.2796,0.9474,,,,0.9664,Bedford County Technical Center,108051307,2019-2020
,,0.1324,0.8936,,,,0.9439,Berks CTC,114060557,2019-2020
,,0.1818,1,,,,1,Bermudian Springs SD,112011103,2019-2020
,,0.1311,0.7333,,,,0.8846,Bethlehem AVTS,120481107,2019-2020
,,0.08,1,,,,0.95,Bradford Area SD,109420803,2019-2020
,,0.1837,0.98,,,,0.9673,Bucks County Technical High School,122091457,2019-2020
,,0.087,0.9286,,,,0.9585,Butler County AVTS,104101307,2019-2020
,,0.1083,0.6667,,,,0.9684,Carbon Career & Technical Institute,121131507,2019-2020
,,0.1467,1,,,,0.9309,Career Institute of Technology,120483007,2019-2020
,,0.2159,1,,,,0.9737,Carlisle Area SD,115211103,2019-2020
,,0.087,0.9545,,,,0.9471,Central Montco Technical High School,123460957,2019-2020
,,0.1283,0.8571,,,,0.958,Central PA Institute of Science & Technology,110141607,2019-2020
,,0.1004,0.8333,,,,0.9587,Central Westmoreland CTC,107651207,2019-2020
,,0.1234,0.8804,,,,0.9361,Chester County IU 24,124000000,2019-2020
,,0.1256,0.8764,,,,0.9541,Clarion County Career Center,106161357,2019-2020
,,0.0977,0.9821,,,,0.9638,Clearfield County CTC,110171607,2019-2020
,,0.2963,1,,,,0.9709,Columbia-Montour AVTS,116191757,2019-2020
,,0.1846,0.8667,,,,1,Connellsville Area Career & Technical Center,101266007,2019-2020
,,0.0526,1,,,,0.8636,Corry Area SD,105251453,2019-2020
,,0.1405,0.8014,,,,0.9778,Crawford County CTC,105201407,2019-2020
,,0.0867,0.8817,,,,0.9718,CTC of Lackawanna County,119354207,2019-2020
,,0.1901,0.884,,,,0.9538,Cumberland Perry AVTS,115211657,2019-2020
,,0.2125,0.96,,,,0.9885,Dauphin County Technical School,115221607,2019-2020
,,0.0754,0.9783,,,,0.9071,Delaware County Technical High School,125232407,2019-2020
,,0.0204,1,,,,0.9535,Delaware Valley SD,120522003,2019-2020
,,0.1892,0.9643,,,,1,Dover Area SD,112671803,2019-2020
,,0.1101,0.9943,,,,0.9597,Eastern Center for Arts & Technology,123463507,2019-2020
,,0.0865,0.9571,,,,0.9755,Eastern Westmoreland CTC,107652207,2019-2020
,,0.1343,0.9452,,,,0.9542,Erie City SD,105252602,2019-2020
,,0.1682,0.8276,,,,0.9578,Erie County Technical School,105252807,2019-2020
,,0.127,0.7988,,,,0.9293,Fayette County Career & Technical Institute,101262507,2019-2020
,,0.0488,0.913,,,,0.9114,Forbes Road CTC,103023807,2019-2020
,,0.1024,0.9474,,,,0.9746,Franklin County CTC,112282307,2019-2020
,,0.08,1,,,,0.9231,Fulton County AVTS,111292507,2019-2020
,,0.2687,0.9211,,,,1,Gettysburg Area SD,112013753,2019-2020
,,0.1348,0.9308,,,,0.9738,Greater Altoona CTC,108070607,2019-2020
,,0.0645,0.9091,,,,0.9709,Greater Johnstown CTC,108112607,2019-2020
,,0.1083,1,,,,0.9012,Greater Johnstown SD,108112502,2019-2020
,,0.16,0.8409,,,,0.8958,Greene County CTC,101302607,2019-2020
,,0.1174,0.8571,,,,0.9306,Hazleton Area Career Center,118403207,2019-2020
,,0.2852,0.9672,,,,0.9691,Huntingdon County CTC,111312607,2019-2020
,,0.1198,0.9545,,,,0.9704,Indiana County Technology Center,128324207,2019-2020
,,0.1188,0.9167,,,,0.9677,Jefferson County-DuBois AVTS,106333407,2019-2020
,,0.1795,0.0,,,,0.9792,Jersey Shore Area SD,117414003,2019-2020
,,0.0345,0.9231,,,,0.989,Keystone Central CTC,110183707,2019-2020
,,0.2002,0.8286,,,,0.982,Lancaster County CTC,113363807,2019-2020
,,0.0526,0.8462,,,,1,Lancaster SD,113364002,2019-2020
,,0.1048,0.8333,,,,0.9771,Lawrence County CTC,104374207,2019-2020
,,0.2862,1,,,,0.9534,Lebanon County CTC,113384307,2019-2020
,,0.1642,0.9467,,,,0.9461,Lehigh Career & Technical Institute,121393007,2019-2020
,,0.1013,1,,,,0.9806,Lenape Tech,128034607,2019-2020
,,0.0993,0.95,,,,0.9518,Lycoming CTC,117414807,2019-2020
,,0.1078,0.9048,,,,1,McKeesport Area Tech Ctr,103026037,2019-2020
,,0.1559,0.8519,,,,0.9583,Mercer County Career Center,104435107,2019-2020
,,0.0519,0.9515,,,,0.9386,Middle Bucks Institute of Technology,122097007,2019-2020
,,0.1348,0.9412,,,,1,Mifflin County Academy of Science and Technology,111444307,2019-2020
,,0.2576,0.0,,,,0.9474,Milton Area SD,116495003,2019-2020
,,0.0385,1,,,,0.9487,Mon Valley CTC,101634207,2019-2020
,,0.1481,0.8742,,,,0.9677,Monroe Career & Tech Inst,120454507,2019-2020
,,0.0923,0.82,,,,0.9252,North Montco Tech Career Center,123465507,2019-2020
,,0.1556,0.9,,,,0.9786,Northern Tier Career Center,117080607,2019-2020
,,0.2121,0.0,,,,1,Northern Tioga SD,117596003,2019-2020
,,0.0508,0.9565,,,,0.9688,Northern Westmoreland CTC,107656407,2019-2020
,,0.0926,0.9074,,,,0.9808,Northumberland County CTC,116495207,2019-2020
,,0.1719,0.75,,,,0.9143,Octorara Area SD,124156503,2019-2020
,,0.1066,1,,,,0.9868,Parkway West CTC,103027307,2019-2020
,,0.3297,0.9302,,,,0.8715,Philadelphia City SD,126515001,2019-2020
,,0.1418,0.9412,,,,0.9324,Pittsburgh SD,102027451,2019-2020
,,0.092,1,,,,0.9104,Pottstown SD,123466403,2019-2020
,,0.1769,0.8,,,,0.9339,Reading Muhlenberg CTC,114067107,2019-2020
,,0.0,1,,,,1,Saint Marys Area SD,109248003,2019-2020
,,0.084,0.88,,,,0.9573,Schuylkill Technology Centers,129546907,2019-2020
,,1,1,,,,0.6667,Selinsgrove Area SD,116557103,2019-2020
,,0.113,0.8974,,,,0.9875,Seneca Highlands IU 9,109000000,2019-2020
,,0.105,0.9583,,,,0.9673,Somerset County Technology Center,108567807,2019-2020
,,0.1642,0.9259,,,,1,State College Area SD,110148002,2019-2020
,,0.0565,0.9,,,,0.9573,Steel Center for Career and Technical Education,103028807,2019-2020
,,0.1398,1,,,,0.9861,SUN Area Technical Institute,116606707,2019-2020
,,0.0872,0.75,,,,0.9279,Susquehanna County CTC,119584707,2019-2020
,,0.4211,1,,,,1,Tunkhannock Area SD,118667503,2019-2020
,,0.3333,1,,,,1,Tyrone Area SD,108078003,2019-2020
,,0.1129,0.8485,,,,0.7619,Universal Audenried Charter School,126519434,2019-2020
,,0.1163,0.8969,,,,0.9624,Upper Bucks County Technical School,122099007,2019-2020
,,0.3333,0.8929,,,,1,Upper Dauphin Area SD,115229003,2019-2020
,,0.1481,0.8989,,,,0.988,Venango Technology Center,106619107,2019-2020
,,0.0612,1,,,,0.9595,Wallenpaupack Area SD,119648303,2019-2020
,,0.1047,0.7143,,,,0.9619,Warren County AVTS,105628007,2019-2020
,,0.3333,1,,,,1,Wayne Highlands SD,119648703,2019-2020
,,0.3,1,,,,1,Wellsboro Area SD,117598503,2019-2020
,,0.1271,0.7895,,,,0.9237,West Side CTC,118408707,2019-2020
,,0.2455,0.9492,,,,0.9586,Western Area CTC,101638907,2019-2020
,,0.0865,1,,,,0.925,Western Montgomery CTC,123469007,2019-2020
,,0.1572,0.8421,,,,0.9187,Wilkes-Barre Area CTC,118408607,2019-2020
,,0.1931,0.0,,,,0.9942,Williamsport Area SD,117417202,2019-2020
,,0.147,0.9097,,,,0.9764,York Co School of Technology,112679107,2019-2020
0.9406,0.9904,0.1328,0.8974,,0.3673,0.678,0.9773,Western Montgomery CTC,123469007,2021-2022
0.5978,0.2857,0.1563,0.7778,,0.1138,0.3548,0.8632,Wilkes-Barre AVTS,118408607,2021-2022
0.8421,0.7102,0.179,0.9327,,0.9155,0.7192,1.00,Williamsport Area SD,117417202,2021-2022
0.8568,0.4439,0.1595,0.9592,,0.5909,0.4426,0.9872,York Co School of Technology,112679107,2021-2022
0.7556,0.8779,0.1216,0.9846,,0.5818,0.632,0.969,A W Beattie Career Center,103020407,2021-2022
0.8889,0.625,0.2157,0.8611,,0.00,0.6429,0.9811,Adams County Technical Institute,112015106,2021-2022
0.8625,0.5287,0.0589,0.8926,,0.2143,0.3659,0.9125,Admiral Peary AVTS,108110307,2021-2022
0.8723,0.7005,0.1156,0.925,,0.2105,0.3448,0.9301,Beaver County AVTS,127041307,2021-2022
0.748,0.625,0.1667,0.9048,,0.4783,0.5843,0.9835,Bedford County Technical Center,108051307,2021-2022
0.9052,0.8678,0.1163,1.00,,0.5167,0.5359,0.9774,Berks CTC,114060557,2021-2022
0.75,0.00,0.3333,0.00,,0.00,0.00,1.00,Bermudian Springs SD,112011103,2021-2022
0.8249,0.6109,0.1343,0.8864,,0.3077,0.4286,0.9762,Bethlehem AVTS,120481107,2021-2022
0.7692,0.9091,0.1078,0.00,,0.2903,0.5192,0.9831,Bradford Area SD,109420803,2021-2022
0.8592,0.6599,0.239,0.72,,0.6386,0.4618,0.9958,Bucks County Technical High School,122091457,2021-2022
0.8756,0.8362,0.069,0.8889,,0.4821,0.5032,0.9079,Butler County AVTS,104101307,2021-2022
0.8605,0.8953,0.1379,0.875,,0.619,0.5696,0.9894,Carbon Career & Technical Institute,121131507,2021-2022
0.7188,0.8538,0.0878,0.9167,,0.2547,0.4554,0.9278,Career Institute of Technology,120483007,2021-2022
0.8586,0.5323,0.1053,0.975,,0.5536,0.6111,0.9833,Carlisle Area SD,115211103,2021-2022
0.5373,0.3553,0.1026,0.7027,,0.2887,0.4435,0.9608,Central Montco Technical High School,123460957,2021-2022
0.8872,0.6286,0.1057,0.8333,,0.4336,0.4797,0.9322,Central PA Institute of Science & Technology,110141607,2021-2022
0.7267,0.6959,0.1776,0.875,,0.2458,0.5068,0.9288,Central Westmoreland CTC,107651207,2021-2022
0.785,0.6373,0.176,0.9765,,0.3878,0.414,0.9566,Chester County IU 24,124000000,2021-2022
0.6146,0.7476,0.1322,0.9655,,0.3134,0.50,0.9304,Clarion County Career Center,106161357,2021-2022
0.874,0.94,0.0859,0.9123,,0.00,0.1818,0.9832,Clearfield County CTC,110171607,2021-2022
0.7941,0.6601,0.278,0.8667,,0.3672,0.443,0.9538,Columbia-Montour AVTS,116191757,2021-2022
0.7627,0.8904,0.1493,0.8529,,0.1558,0.2763,0.9519,Connellsville Area Career & Technical Center,101266007,2021-2022
0.875,0.9623,0.0825,1.00,,0.24,0.24,0.9811,Corry Area SD,105251453,2021-2022
0.8088,0.5161,0.1467,0.8842,,0.3836,0.5281,0.9653,Crawford County AVTS,105201407,2021-2022
0.8256,0.8473,0.0978,0.8936,,0.1579,0.3448,0.9683,CTC of Lackawanna County,119354207,2021-2022
0.7958,0.7512,0.1264,0.933,,0.459,0.5664,0.9521,Cumberland-Perry AVTS,115211657,2021-2022
0.852,0.9709,0.2132,0.9483,,0.2042,0.3699,0.9828,Dauphin County AVTS,115221607,2021-2022
0.7543,0.8841,0.0721,0.9699,,0.324,0.4462,0.9289,Delaware County AVTS,125232407,2021-2022
0.7797,0.9844,0.0654,0.90,,0.5652,0.8182,0.9512,Delaware Valley SD,120522003,2021-2022
0.75,0.40,0.1667,1.00,,0.6667,0.6818,1.00,Dover Area SD,112671803,2021-2022
0.9053,0.9726,0.1207,0.9813,,0.4808,0.4419,0.9773,Eastern Center for Arts & Technology,123463507,2021-2022
0.8017,0.8837,0.1747,0.9832,,0.40,0.5625,0.9664,Eastern Westmoreland CTC,107652207,2021-2022
0.50,0.6429,0.1636,0.90,,0.075,0.1092,0.8963,Erie City SD,105252602,2021-2022
0.8622,0.6602,0.1658,0.9118,,0.5181,0.599,0.9809,Erie County Technical School,105252807,2021-2022
0.6767,0.8714,0.1485,0.918,,0.2556,0.396,0.9071,Fayette County AVTS,101262507,2021-2022
0.6879,0.5217,0.0717,0.8947,,0.1053,0.314,0.9375,Forbes Road CTC,103023807,2021-2022
0.8622,0.663,0.0867,0.9032,,0.4806,0.5077,0.9624,Franklin County CTC,112282307,2021-2022
0.50,1.00,0.1667,0.8077,,0.5833,0.675,0.8788,Fulton County AVTS,111292507,2021-2022
0.50,0.00,0.1538,1.00,,0.75,0.6923,0.9615,Gettysburg Area SD,112013753,2021-2022
0.8228,0.6738,0.1615,0.9298,,0.3636,0.5695,0.9431,Greater Altoona CTC,108070607,2021-2022
0.8515,0.9911,0.0214,1.00,,0.3256,0.3623,0.9333,Greater Johnstown AVTS,108112607,2021-2022
0.4444,0.40,0.099,1.00,,0.0781,0.2985,0.8611,Greater Johnstown SD,108112502,2021-2022
0.675,0.8391,0.1489,0.8529,,0.1636,0.2838,0.964,Greene County CTC,101302607,2021-2022
0.7297,0.8353,0.1452,0.8333,,0.1212,0.4444,0.9087,Hazleton Area Career Center,118403207,2021-2022
0.7957,0.5512,0.2087,0.8519,,0.2206,0.3333,0.961,Huntingdon Co CTC,111312607,2021-2022
0.9467,0.8025,0.0913,0.8462,,0.3243,0.4651,0.9533,Indiana County Technology Center,128324207,2021-2022
0.7083,0.6081,0.1564,0.8824,,0.169,0.2632,0.9792,Jefferson County-DuBois AVTS,106333407,2021-2022
0.9231,1.00,0.0217,1.00,,0.00,0.00,1.00,Jersey Shore Area SD,117414003,2021-2022
0.8571,0.619,0.0806,0.8571,,0.2449,0.4507,0.9744,Keystone Central CTC,110183707,2021-2022
0.8766,0.89,0.2203,0.9155,,0.7963,0.7024,0.9893,Lancaster County CTC,113363807,2021-2022
0.6296,0.9759,0.0488,0.9211,,0.00,0.00,1.00,Lancaster SD,113364002,2021-2022
0.8333,0.6328,0.235,0.7273,,0.1358,0.466,0.9817,Lawrence County CTC,104374207,2021-2022
0.7422,0.5552,0.2272,0.9091,,0.3268,0.5438,0.9468,Lebanon County CTC,113384307,2021-2022
0.8342,0.6521,0.1608,0.52,,0.2713,0.4669,0.9033,Lehigh Career & Technical Institute,121393007,2021-2022
0.8084,0.9553,0.1353,0.9891,,0.2188,0.5287,0.9828,Lenape Tech,128034607,2021-2022
0.8226,0.5156,0.0732,0.90,,0.4828,0.4242,0.9605,Lycoming CTC,117414807,2021-2022
0.7941,0.5102,0.00,0.8537,,0.0714,0.1429,0.9545,McKeesport Area Tech Ctr,103026037,2021-2022
0.7871,0.8727,0.0601,0.9268,,0.50,0.4194,0.9675,Mercer County Career Center,104435107,2021-2022
0.8607,0.8867,0.1014,0.9056,,0.3769,0.4646,0.9578,Middle Bucks Institute of Technology,122097007,2021-2022
0.7625,0.7692,0.0638,0.9184,,0.2154,0.3511,0.9452,Mifflin County Academy of Science & Technology,111444307,2021-2022
0.9394,0.2727,0.1605,0.00,,0.60,0.4545,0.9767,Milton Area SD,116495003,2021-2022
0.7677,0.9741,0.0469,0.8481,,0.2051,0.3881,0.9618,Mon Valley CTC,101634207,2021-2022
0.8733,0.812,0.1656,0.8824,,0.3566,0.5723,0.9592,Monroe Career & Tech Inst,120454507,2021-2022
0.8594,0.7718,0.1356,0.913,,0.4432,0.5297,0.9384,North Montco Tech Career Center,123465507,2021-2022
0.7273,0.9421,0.087,0.8333,,0.50,0.7647,0.9659,Northern Tier Career Center,117080607,2021-2022
0.7816,0.7849,0.0815,0.9694,,0.0851,0.3636,0.9798,Northern Westmoreland CTC,107656407,2021-2022
0.8491,1.00,0.0909,0.7963,,0.2857,0.2571,1.00,Northumberland County AVTS,116495207,2021-2022
0.8235,0.8824,0.3333,0.9091,,0.00,0.00,1.00,Octorara Area SD,124156503,2021-2022
0.9645,0.8069,0.1267,0.5385,,0.2483,0.4392,0.9595,Parkway West CTC,103027307,2021-2022
0.5403,0.424,0.2994,0.9063,,0.1652,0.3396,0.8943,Philadelphia City SD,126515001,2021-2022
0.6162,0.9846,0.116,0.7755,,0.3077,0.4058,0.8165,Pittsburgh SD,102027451,2021-2022
0.5758,0.617,0.0814,0.5714,,0.2182,0.3667,0.9143,Pottstown SD,123466403,2021-2022
0.7191,0.8543,0.2197,0.75,,0.2081,0.4218,0.9357,Reading-Muhlenberg CTC,114067107,2021-2022
1.00,0.8261,0.1304,1.00,,0.00,0.00,0.9756,Saint Marys Area SD,109248003,2021-2022
0.8485,0.8619,0.0939,0.8261,,0.1947,0.3194,0.9589,Schuylkill Technology Centers,129546907,2021-2022
0.6753,0.6556,0.0976,0.8382,,0.2625,0.29,1.00,Seneca Highlands IU 9,109000000,2021-2022
0.8778,0.7071,0.069,0.875,,0.3488,0.5147,0.9752,Somerset County Technology Center,108567807,2021-2022
0.8434,0.6957,0.1167,0.8571,,1.00,0.7857,0.9518,State College Area SD,110148002,2021-2022
0.8205,0.7071,0.0775,0.8182,,0.3651,0.5556,0.9453,Steel Center AVTS,103028807,2021-2022
0.8033,0.834,0.1148,0.8723,,0.5714,0.5588,0.9845,SUN Area CTC,116606707,2021-2022
0.8182,0.7217,0.0491,0.70,,0.2174,0.1429,0.8962,Susquehanna County CTC,119584707,2021-2022
0.8367,0.8711,0.1519,0.9944,0.3525,0.1765,0.6438,0.9617,A W Beattie Career Center,103020407,2022-2023
0.8537,0.7343,0.2308,1.00,0.60,0.3636,0.50,1.00,Adams County Technical Institute,112015106,2022-2023
0.9457,0.9681,0.0595,0.9653,0.281,0.3036,0.3934,0.9435,Admiral Peary AVTS,108110307,2022-2023
0.9009,0.7266,0.1299,0.9677,0.1556,0.0238,0.2667,0.9757,Beaver County AVTS,127041307,2022-2023
0.7944,0.6609,0.108,0.9143,0.3932,0.2857,0.5424,0.9923,Bedford County Technical Center,108051307,2022-2023
0.9523,0.6796,0.1312,0.9492,0.4289,0.2994,0.5929,0.9553,Berks CTC,114060557,2022-2023
1.00,0.00,0.3333,1.00,0.40,0.00,0.60,1.00,Bermudian Springs SD,112011103,2022-2023
0.8267,0.6737,0.1507,0.9384,0.2491,0.1521,0.4134,0.9408,Bethlehem AVTS,120481107,2022-2023
0.8246,0.8933,0.1273,0.9444,0.5091,0.50,0.5741,0.9714,Bradford Area SD,109420803,2022-2023
0.8675,0.7523,0.2451,0.8776,0.3878,0.1678,0.4534,0.9805,Bucks County Technical High School,122091457,2022-2023
0.8898,0.8185,0.0847,1.00,0.2884,0.2012,0.3981,0.9702,Butler County AVTS,104101307,2022-2023
0.8889,0.8452,0.1227,1.00,0.4771,0.2474,0.5135,1.00,Carbon Career & Technical Institute,121131507,2022-2023
0.7838,0.8765,0.0985,0.8636,0.30,0.2216,0.3352,0.9301,Career Institute of Technology,120483007,2022-2023
0.9111,0.7686,0.1533,0.9783,0.5238,0.3396,0.5938,0.9758,Carlisle Area SD,115211103,2022-2023
0.00,0.00,0.00,0.7945,0.00,0.00,0.00,0.9565,Central Montco Technical High School,123460957,2022-2023
0.8455,0.5372,0.1018,0.9333,0.3897,0.3788,0.4853,0.9441,Central PA Institute of Science & Technology,110141607,2022-2023
0.7373,0.852,0.1529,0.8982,0.3077,0.2335,0.4789,0.9571,Central Westmoreland CTC,107651207,2022-2023
0.8286,0.71,0.1721,0.9425,0.2665,0.1672,0.3984,0.937,Chester County IU 24,124000000,2022-2023
0.8289,0.8352,0.1229,0.9125,0.3208,0.19,0.4602,0.9722,Clarion County Career Center,106161357,2022-2023
0.8793,0.8581,0.10,0.7143,0.50,0.3333,0.5833,0.9728,Clearfield County CTC,110171607,2022-2023
0.8188,0.7414,0.3147,0.8667,0.6067,0.4221,0.6592,0.9458,Columbia-Montour AVTS,116191757,2022-2023
0.7333,0.9674,0.1893,0.7692,0.0732,0.0843,0.2169,0.9853,Connellsville Area Career & Technical Center,101266007,2022-2023
0.8409,0.9091,0.069,0.9167,0.4222,0.3333,0.5111,0.9815,Corry Area SD,105251453,2022-2023
0.8235,0.5874,0.138,0.9286,0.4593,0.281,0.5725,0.9878,Crawford County AVTS,105201407,2022-2023
0.8148,0.8497,0.1054,0.8963,0.3659,0.1343,0.479,0.9848,CTC of Lackawanna County,119354207,2022-2023
0.8323,0.7579,0.1462,0.9058,0.5083,0.3119,0.6215,0.9804,Cumberland-Perry AVTS,115211657,2022-2023
0.7925,0.991,0.2255,0.8356,0.608,0.2143,0.6825,0.9817,Dauphin County AVTS,115221607,2022-2023
0.8486,0.912,0.0809,0.9543,0.2776,0.2139,0.4721,0.9331,Delaware County AVTS,125232407,2022-2023
0.80,1.00,0.0659,0.9167,0.6296,0.75,0.8889,1.00,Delaware Valley SD,120522003,2022-2023
0.7429,0.3276,0.18,0.9429,0.575,0.5625,0.65,0.9796,Dover Area SD,112671803,2022-2023
0.9091,0.9932,0.1511,0.9633,0.4263,0.2699,0.5249,0.9659,Eastern Center for Arts & Technology,123463507,2022-2023
0.7788,0.7647,0.1694,0.9402,0.3846,0.2143,0.5172,0.9769,Eastern Westmoreland CTC,107652207,2022-2023
0.5517,0.8041,0.1896,0.8462,0.2283,0.1538,0.25,0.8765,Erie City SD,105252602,2022-2023
0.8667,0.7354,0.1832,0.7941,0.5051,0.4556,0.6111,0.9951,Erie County Technical School,105252807,2022-2023
0.736,0.9624,0.1013,0.9677,0.3063,0.0924,0.3866,0.9803,Fayette County AVTS,101262507,2022-2023
0.8306,0.6741,0.0474,0.60,0.272,0.1466,0.3712,0.9006,Forbes Road CTC,103023807,2022-2023
0.9038,0.8103,0.0991,0.925,0.4609,0.2475,0.4848,0.9814,Franklin County CTC,112282307,2022-2023
0.6818,0.9643,0.1667,0.8889,0.4231,0.1818,0.4615,0.9286,Fulton County AVTS,111292507,2022-2023
1.00,0.00,0.4286,1.00,0.4444,0.2857,0.2222,1.00,Gettysburg Area SD,112013753,2022-2023
0.8699,0.6868,0.1943,0.8901,0.4794,0.3796,0.588,0.9719,Greater Altoona CTC,108070607,2022-2023
0.7917,0.9216,0.0861,0.875,0.3274,0.20,0.4513,0.9649,Greater Johnstown AVTS,108112607,2022-2023
0.7308,0.8852,0.1083,0.50,0.2381,0.0769,0.4048,0.9143,Greater Johnstown SD,108112502,2022-2023
0.7581,0.825,0.2241,0.8235,0.20,0.50,0.3333,0.967,Greene County CTC,101302607,2022-2023
0.8029,0.875,0.1349,1.00,0.2556,0.1053,0.406,0.9543,Hazleton Area Career Center,118403207,2022-2023
0.785,0.7478,0.1099,0.8718,0.2476,0.1263,0.2255,0.9552,Huntingdon Co CTC,111312607,2022-2023
0.9143,0.8483,0.0681,1.00,0.4202,0.2906,0.438,0.9758,Indiana County Technology Center,128324207,2022-2023
0.6024,0.9651,0.1589,0.9375,0.2821,0.2364,0.3063,0.9176,Jefferson County-DuBois AVTS,106333407,2022-2023
0.8947,0.7119,0.037,0.90,0.00,0.00,0.00,0.9796,Jersey Shore Area SD,117414003,2022-2023
0.7838,0.8256,0.0704,0.9412,0.4103,0.1895,0.5214,1.00,Keystone Central CTC,110183707,2022-2023
0.898,0.8557,0.209,0.9193,0.7018,0.573,0.7739,0.9837,Lancaster County CTC,113363807,2022-2023
0.8243,0.973,0.05,0.9091,0.1053,0.00,0.6111,0.9882,Lancaster SD,113364002,2022-2023
0.8396,0.5772,0.2222,0.8313,0.3017,0.1636,0.4188,0.9708,Lawrence County CTC,104374207,2022-2023
0.8191,0.577,0.2496,0.9535,0.3972,0.3536,0.5355,0.9741,Lebanon County CTC,113384307,2022-2023
0.7978,0.6841,0.1599,0.9174,0.377,0.2368,0.5417,0.9258,Lehigh Career & Technical Institute,121393007,2022-2023
0.8323,0.9273,0.1162,0.978,0.5135,0.3469,0.6071,0.9941,Lenape Tech,128034607,2022-2023
0.80,0.75,0.0395,0.875,0.4615,0.3469,0.3654,0.9701,Lycoming CTC,117414807,2022-2023
0.6286,0.7347,0.0541,0.00,0.0526,0.00,0.175,0.9444,McKeesport Area Tech Ctr,103026037,2022-2023
0.8939,0.9124,0.1149,0.9562,0.3462,0.1458,0.4151,0.9765,Mercer County Career Center,104435107,2022-2023
0.8636,0.8805,0.1188,0.9194,0.4292,0.2391,0.493,0.9633,Middle Bucks Institute of Technology,122097007,2022-2023
0.6517,0.757,0.1098,0.9524,0.3306,0.1339,0.4472,0.901,Mifflin County Academy of Science & Technology,111444307,2022-2023
0.8889,0.50,0.1143,0.00,0.2333,0.30,0.2258,1.00,Milton Area SD,116495003,2022-2023
0.8222,0.9727,0.0725,0.9125,0.3121,0.1418,0.4189,0.9828,Mon Valley CTC,101634207,2022-2023
0.905,0.9339,0.1848,0.8883,0.4508,0.3514,0.5867,0.9402,Monroe Career & Tech Inst,120454507,2022-2023
0.8531,0.989,0.1489,1.00,0.484,0.2973,0.552,0.9623,North Montco Tech Career Center,123465507,2022-2023
0.8827,0.8958,0.1088,0.9286,0.75,0.00,0.75,0.9917,Northern Tier Career Center,117080607,2022-2023
0.7857,0.7922,0.0734,0.9775,0.1733,0.00,0.2222,0.9238,Northern Westmoreland CTC,107656407,2022-2023
0.8125,0.9167,0.0313,0.8767,0.2326,0.2368,0.2955,0.9231,Northumberland County AVTS,116495207,2022-2023
0.8636,0.8958,0.2597,0.8421,0.4667,0.125,0.6333,1.00,Octorara Area SD,124156503,2022-2023
0.9548,0.8537,0.144,0.881,0.3439,0.1681,0.4806,0.9694,Parkway West CTC,103027307,2022-2023
0.5853,0.7927,0.3141,0.9333,0.1813,0.0975,0.3899,0.9133,Philadelphia City SD,126515001,2022-2023
